,Image,SignCode,AspectRatio
10797,X1_0028_1_1_4.png,X1,0.7857142857142857
10798,X1_0028_1_1_5.png,X1,0.8
10799,X1_0028_1_1_6.png,X1,0.7368421052631579
10800,X1_0028_1_2_7.png,X1,0.8214285714285714
10801,X1_0028_1_2_9.png,X1,0.631578947368421
10802,X1_0028_1_4_11.png,X1,0.6268656716417911
10803,X1_0028_1_4_12.png,X1,0.7446808510638298
10804,X1_0028_3_1_2.png,X1,1.5245901639344261
10805,X1_0028_3_4_1.png,X1,0.7814207650273224
10806,X1_0029_1_1_2.png,X1,1.225
10807,X1_0029_1_1_4.png,X1,1.09375
10808,X1_0029_1_1_5.png,X1,1.4545454545454546
10809,X1_0029_1_1_6.png,X1,0.9861111111111112
10810,X1_0029_1_2_7.png,X1,0.8
10811,X1_0029_1_2_9.png,X1,2.1363636363636362
10812,X1_0029_1_4_11.png,X1,2.0217391304347827
10813,X1_0029_1_4_12.png,X1,1.1388888888888888
10814,X1_0029_3_1_2.png,X1,0.8611111111111112
10815,X1_0029_3_4_1.png,X1,0.8816568047337278
10816,X1_0030_1_1_2.png,X1,1.6829268292682926
10817,X1_0030_1_1_4.png,X1,1.3658536585365855
10818,X1_0030_1_1_6.png,X1,0.9411764705882353
10819,X1_0030_1_2_7.png,X1,0.875
10820,X1_0030_1_4_11.png,X1,2.375
10821,X1_0030_1_4_12.png,X1,1.0294117647058822
10822,X1_0030_3_1_2.png,X1,1.4576271186440677
10823,X1_0030_3_4_1.png,X1,1.1666666666666667
10824,X1_0031_1_1_2.png,X1,1.4545454545454546
10825,X1_0031_1_1_4.png,X1,0.9130434782608695
10826,X1_0031_1_1_6.png,X1,0.9354838709677419
10827,X1_0031_1_2_7.png,X1,1.2777777777777777
10828,X1_0031_1_4_11.png,X1,0.84
10829,X1_0031_1_4_12.png,X1,1.3043478260869565
10830,X1_0031_3_1_2.png,X1,1.6458333333333333
10831,X1_0031_3_4_1.png,X1,1.6293706293706294
10832,X1_0032_1_1_2.png,X1,0.96
10833,X1_0032_1_1_4.png,X1,1.4210526315789473
10834,X1_0032_1_1_6.png,X1,0.7727272727272727
10835,X1_0032_1_2_7.png,X1,0.9722222222222222
10836,X1_0032_1_4_11.png,X1,1.1025641025641026
10837,X1_0032_3_1_2.png,X1,0.7357142857142858
10838,X1_0032_3_4_1.png,X1,0.9107142857142857
10839,X1_0033_1_1_2.png,X1,1.4285714285714286
10840,X1_0033_1_1_4.png,X1,2.7083333333333335
10841,X1_0033_1_1_6.png,X1,0.9516129032258065
10842,X1_0033_1_2_7.png,X1,1.0294117647058822
10843,X1_0033_1_4_11.png,X1,0.6307692307692307
10844,X1_0033_3_1_2.png,X1,1.6379310344827587
10845,X1_0033_3_4_1.png,X1,0.8059701492537313
10846,X1_0034_1_1_2.png,X1,1.5675675675675675
10847,X1_0034_1_1_4.png,X1,1.069767441860465
10848,X1_0034_1_2_7.png,X1,1.9411764705882353
10849,X1_0034_1_4_11.png,X1,0.6811594202898551
10850,X1_0034_3_1_2.png,X1,1.4285714285714286
10851,X1_0034_3_4_1.png,X1,0.6932907348242812
10852,X1_0035_1_1_2.png,X1,0.6779661016949152
10853,X1_0035_1_1_4.png,X1,1.3170731707317074
10854,X1_0035_1_2_7.png,X1,0.5675675675675675
10855,X1_0035_1_4_11.png,X1,0.5138888888888888
10856,X1_0035_3_1_2.png,X1,1.1935483870967742
10857,X1_0035_3_4_1.png,X1,1.1063829787234043
10858,X1_0036_1_1_2.png,X1,0.6857142857142857
10859,X1_0036_1_1_4.png,X1,1.5294117647058822
10860,X1_0036_1_2_7.png,X1,0.6410256410256411
10861,X1_0036_1_4_11.png,X1,1.1136363636363635
10862,X1_0036_3_1_2.png,X1,1.530612244897959
10863,X1_0036_3_4_1.png,X1,1.0578947368421052
10864,X1_0037_1_1_2.png,X1,1.6097560975609757
10865,X1_0037_1_1_4.png,X1,1.0606060606060606
10866,X1_0037_1_2_7.png,X1,1.9473684210526316
10867,X1_0037_1_4_11.png,X1,1.0952380952380953
10868,X1_0037_3_1_2.png,X1,1.180327868852459
10869,X1_0037_3_4_1.png,X1,0.7136563876651982
10870,X1_0038_1_1_2.png,X1,1.4166666666666667
10871,X1_0038_1_1_4.png,X1,1.4444444444444444
10872,X1_0038_1_2_7.png,X1,0.975609756097561
10873,X1_0038_1_4_11.png,X1,0.6029411764705882
10874,X1_0038_3_1_2.png,X1,1.6296296296296295
10875,X1_0038_3_4_1.png,X1,1.0155440414507773
10876,X1_0039_1_1_2.png,X1,1.2142857142857142
10877,X1_0039_1_1_4.png,X1,1.3333333333333333
10878,X1_0039_1_2_7.png,X1,1.4166666666666667
10879,X1_0039_1_4_11.png,X1,0.46835443037974683
10880,X1_0039_3_1_2.png,X1,1.0701754385964912
10881,X1_0039_3_4_1.png,X1,1.1228070175438596
10882,X1_0040_1_1_2.png,X1,2.032258064516129
10883,X1_0040_1_1_4.png,X1,1.1851851851851851
10884,X1_0040_1_2_7.png,X1,1.0789473684210527
10885,X1_0040_1_4_11.png,X1,0.38095238095238093
10886,X1_0040_3_1_2.png,X1,1.5245901639344261
10887,X1_0040_3_4_1.png,X1,0.6990291262135923
10888,X1_0041_1_1_2.png,X1,1.2380952380952381
10889,X1_0041_1_1_4.png,X1,1.875
10890,X1_0041_1_4_11.png,X1,1.0810810810810811
10891,X1_0041_3_1_2.png,X1,2.0
10892,X1_0041_3_4_1.png,X1,0.7784810126582279
10893,X1_0042_1_1_2.png,X1,1.736842105263158
10894,X1_0042_1_1_4.png,X1,1.3478260869565217
10895,X1_0042_1_4_11.png,X1,0.5909090909090909
10896,X1_0042_3_1_2.png,X1,1.236842105263158
10897,X1_0042_3_4_1.png,X1,0.9149797570850202
10898,X1_0043_1_1_2.png,X1,1.1578947368421053
10899,X1_0043_1_1_4.png,X1,2.2083333333333335
10900,X1_0043_1_4_11.png,X1,0.6610169491525424
10901,X1_0043_3_1_2.png,X1,1.803921568627451
10902,X1_0043_3_4_1.png,X1,0.7626459143968871
10903,X1_0044_1_1_2.png,X1,1.18
10904,X1_0044_1_1_4.png,X1,1.5142857142857142
10905,X1_0044_1_4_11.png,X1,0.7540983606557377
10906,X1_0044_3_1_2.png,X1,1.7391304347826086
10907,X1_0044_3_4_1.png,X1,1.0922330097087378
10908,X1_0045_1_1_2.png,X1,2.066666666666667
10909,X1_0045_1_1_4.png,X1,1.542857142857143
10910,X1_0045_1_4_11.png,X1,1.0238095238095237
10911,X1_0045_3_1_2.png,X1,1.0285714285714285
10912,X1_0045_3_4_1.png,X1,0.7327935222672065
10913,X1_0046_1_1_2.png,X1,1.0576923076923077
10914,X1_0046_1_1_4.png,X1,0.7422680412371134
10915,X1_0046_1_4_11.png,X1,1.1428571428571428
10916,X1_0046_3_1_2.png,X1,1.0434782608695652
10917,X1_0046_3_4_1.png,X1,1.0927152317880795
10918,X1_0047_1_1_2.png,X1,1.8571428571428572
10919,X1_0047_1_1_4.png,X1,0.6111111111111112
10920,X1_0047_1_4_11.png,X1,1.4444444444444444
10921,X1_0047_3_1_2.png,X1,0.7101449275362319
10922,X1_0047_3_4_1.png,X1,0.7035573122529645
10923,X1_0048_1_1_2.png,X1,1.2352941176470589
10924,X1_0048_1_1_4.png,X1,1.564102564102564
10925,X1_0048_1_4_11.png,X1,0.5340909090909091
10926,X1_0048_3_1_2.png,X1,0.90625
10927,X1_0048_3_4_1.png,X1,0.9392265193370166
10928,X1_0049_1_1_2.png,X1,1.0
10929,X1_0049_1_1_4.png,X1,0.7717391304347826
10930,X1_0049_1_4_11.png,X1,0.92
10931,X1_0049_3_1_2.png,X1,1.4565217391304348
10932,X1_0049_3_4_1.png,X1,0.9090909090909091
10933,X1_0050_1_1_2.png,X1,1.25
10934,X1_0050_1_1_4.png,X1,1.1219512195121952
10935,X1_0050_1_4_11.png,X1,1.2063492063492063
10936,X1_0050_3_1_2.png,X1,0.9256198347107438
10937,X1_0050_3_4_1.png,X1,1.0
10938,X1_0051_1_1_2.png,X1,0.5445544554455446
10939,X1_0051_1_1_4.png,X1,1.5833333333333333
10940,X1_0051_1_4_11.png,X1,0.8974358974358975
10941,X1_0051_3_1_2.png,X1,0.9838709677419355
10942,X1_0051_3_4_1.png,X1,0.6666666666666666
10943,X1_0052_1_1_2.png,X1,0.8125
10944,X1_0052_1_1_4.png,X1,1.358974358974359
10945,X1_0052_1_4_11.png,X1,0.8253968253968254
10946,X1_0052_3_1_2.png,X1,0.8125
10947,X1_0052_3_4_1.png,X1,1.319327731092437
10948,X1_0053_1_1_2.png,X1,1.46875
10949,X1_0053_1_1_4.png,X1,1.6857142857142857
10950,X1_0053_1_4_11.png,X1,0.9436619718309859
10951,X1_0053_3_1_2.png,X1,1.4
10952,X1_0053_3_4_1.png,X1,0.6860986547085202
10953,X1_0054_1_1_2.png,X1,0.9302325581395349
10954,X1_0054_1_1_4.png,X1,2.0344827586206895
10955,X1_0054_1_4_11.png,X1,1.0
10956,X1_0054_3_1_2.png,X1,1.6181818181818182
10957,X1_0054_3_4_1.png,X1,0.6082089552238806
10958,X1_0055_1_1_2.png,X1,1.0222222222222221
10959,X1_0055_1_1_4.png,X1,0.9523809523809523
10960,X1_0055_1_4_11.png,X1,0.9130434782608695
10961,X1_0055_3_1_2.png,X1,1.28
10962,X1_0055_3_4_1.png,X1,0.8813559322033898
10963,X1_0056_1_1_2.png,X1,0.8421052631578947
10964,X1_0056_1_1_4.png,X1,1.59375
10965,X1_0056_1_4_11.png,X1,0.5921052631578947
10966,X1_0056_3_1_2.png,X1,0.9855072463768116
10967,X1_0056_3_4_1.png,X1,0.8212290502793296
10968,X1_0057_1_1_2.png,X1,0.896551724137931
10969,X1_0057_1_1_4.png,X1,0.9090909090909091
10970,X1_0057_1_4_11.png,X1,0.5454545454545454
10971,X1_0057_3_1_2.png,X1,1.247787610619469
10972,X1_0057_3_4_1.png,X1,0.8436018957345972
10973,X1_0058_1_1_2.png,X1,1.488888888888889
10974,X1_0058_1_1_4.png,X1,2.6774193548387095
10975,X1_0058_1_4_11.png,X1,0.8888888888888888
10976,X1_0058_3_1_2.png,X1,1.2741935483870968
10977,X1_0058_3_4_1.png,X1,0.7348993288590604
10978,X1_0059_1_1_2.png,X1,1.6216216216216217
10979,X1_0059_1_1_4.png,X1,1.3636363636363635
10980,X1_0059_1_4_11.png,X1,0.5789473684210527
10981,X1_0059_3_1_2.png,X1,1.6417910447761195
10982,X1_0059_3_4_1.png,X1,1.2638036809815951
10983,X1_0060_1_1_2.png,X1,1.3611111111111112
10984,X1_0060_1_1_4.png,X1,1.5135135135135136
10985,X1_0060_1_4_11.png,X1,1.2173913043478262
10986,X1_0060_3_1_2.png,X1,1.490909090909091
10987,X1_0060_3_4_1.png,X1,1.0206185567010309
10988,X1_0061_1_1_2.png,X1,0.9090909090909091
10989,X1_0061_1_1_4.png,X1,1.65
10990,X1_0061_1_4_11.png,X1,0.675
10991,X1_0061_3_1_2.png,X1,1.603448275862069
10992,X1_0061_3_4_1.png,X1,0.5177664974619289
10993,X1_0062_1_1_2.png,X1,1.2790697674418605
10994,X1_0062_1_1_4.png,X1,2.0285714285714285
10995,X1_0062_1_4_11.png,X1,0.8775510204081632
10996,X1_0062_3_1_2.png,X1,0.8712121212121212
10997,X1_0062_3_4_1.png,X1,1.0253164556962024
10998,X1_0063_1_1_2.png,X1,1.7173913043478262
10999,X1_0063_1_1_4.png,X1,0.5913978494623656
11000,X1_0063_1_4_11.png,X1,0.4666666666666667
11001,X1_0063_3_1_2.png,X1,0.9473684210526315
11002,X1_0063_3_4_1.png,X1,0.9372197309417041
11003,X1_0064_1_1_2.png,X1,1.7058823529411764
11004,X1_0064_1_1_4.png,X1,1.1388888888888888
11005,X1_0064_1_4_11.png,X1,0.7083333333333334
11006,X1_0064_3_1_2.png,X1,1.9736842105263157
11007,X1_0064_3_4_1.png,X1,1.1206896551724137
11008,X1_0065_1_1_2.png,X1,1.5116279069767442
11009,X1_0065_1_1_4.png,X1,1.5675675675675675
11010,X1_0065_1_4_11.png,X1,0.6623376623376623
11011,X1_0065_3_1_2.png,X1,1.690909090909091
11012,X1_0065_3_4_1.png,X1,1.2653061224489797
11013,X1_0066_1_1_2.png,X1,0.90625
11014,X1_0066_1_1_4.png,X1,1.0714285714285714
11015,X1_0066_1_4_11.png,X1,1.3636363636363635
11016,X1_0066_3_1_2.png,X1,1.2142857142857142
11017,X1_0066_3_4_1.png,X1,0.8796680497925311
11018,X1_0067_1_1_2.png,X1,0.8738738738738738
11019,X1_0067_1_1_4.png,X1,1.4516129032258065
11020,X1_0067_1_4_11.png,X1,0.8307692307692308
11021,X1_0067_3_1_2.png,X1,1.6071428571428572
11022,X1_0067_3_4_1.png,X1,1.1697247706422018
11023,X1_0068_1_1_2.png,X1,1.7407407407407407
11024,X1_0068_1_1_4.png,X1,1.5555555555555556
11025,X1_0068_1_4_11.png,X1,0.6376811594202898
11026,X1_0068_3_1_2.png,X1,0.8584905660377359
11027,X1_0068_3_4_1.png,X1,1.3967391304347827
11028,X1_0069_1_1_2.png,X1,1.5121951219512195
11029,X1_0069_1_1_4.png,X1,1.8181818181818181
11030,X1_0069_1_4_11.png,X1,0.5405405405405406
11031,X1_0069_3_1_2.png,X1,0.5621301775147929
11032,X1_0069_3_4_1.png,X1,0.86
11033,X1_0070_1_1_2.png,X1,1.15
11034,X1_0070_1_1_4.png,X1,1.0444444444444445
11035,X1_0070_1_4_11.png,X1,0.6904761904761905
11036,X1_0070_3_1_2.png,X1,1.2459016393442623
11037,X1_0070_3_4_1.png,X1,1.1592039800995024
11038,X1_0071_1_1_2.png,X1,1.9375
11039,X1_0071_1_1_4.png,X1,1.3055555555555556
11040,X1_0071_1_4_11.png,X1,1.4054054054054055
11041,X1_0071_3_1_2.png,X1,1.2962962962962963
11042,X1_0071_3_4_1.png,X1,1.2918918918918918
11043,X1_0072_1_1_2.png,X1,0.9594594594594594
11044,X1_0072_1_1_4.png,X1,2.1882352941176473
11045,X1_0072_1_4_11.png,X1,0.4791666666666667
11046,X1_0072_3_1_2.png,X1,1.9318181818181819
11047,X1_0072_3_4_1.png,X1,1.009478672985782
11048,X1_0073_1_1_2.png,X1,0.5772357723577236
11049,X1_0073_1_1_4.png,X1,0.6974789915966386
11050,X1_0073_1_4_11.png,X1,0.45263157894736844
11051,X1_0073_3_1_2.png,X1,1.28125
11052,X1_0073_3_4_1.png,X1,0.7361702127659574
11053,X1_0074_1_1_2.png,X1,1.2682926829268293
11054,X1_0074_1_1_4.png,X1,0.7115384615384616
11055,X1_0074_1_4_11.png,X1,1.0
11056,X1_0074_3_1_2.png,X1,1.5434782608695652
11057,X1_0074_3_4_1.png,X1,1.0
11058,X1_0075_1_1_2.png,X1,1.6
11059,X1_0075_1_1_4.png,X1,1.9615384615384615
11060,X1_0075_3_1_2.png,X1,0.9333333333333333
11061,X1_0075_3_4_1.png,X1,1.9425287356321839
11062,X1_0076_1_1_2.png,X1,1.9166666666666667
11063,X1_0076_1_1_4.png,X1,1.8055555555555556
11064,X1_0076_3_1_2.png,X1,1.303030303030303
11065,X1_0076_3_4_1.png,X1,0.9380165289256198
11066,X1_0077_1_1_2.png,X1,1.4390243902439024
11067,X1_0077_1_1_4.png,X1,1.2352941176470589
11068,X1_0077_3_1_2.png,X1,1.5573770491803278
11069,X1_0077_3_4_1.png,X1,0.6962025316455697
11070,X1_0078_1_1_2.png,X1,1.5757575757575757
11071,X1_0078_1_1_4.png,X1,0.918918918918919
11072,X1_0078_3_1_2.png,X1,1.1864406779661016
11073,X1_0078_3_4_1.png,X1,1.037037037037037
11074,X1_0079_1_1_2.png,X1,1.0769230769230769
11075,X1_0079_1_1_4.png,X1,1.4047619047619047
11076,X1_0079_3_1_2.png,X1,1.0714285714285714
11077,X1_0079_3_4_1.png,X1,0.7246963562753036
11078,X1_0080_1_1_2.png,X1,1.3170731707317074
11079,X1_0080_1_1_4.png,X1,1.574468085106383
11080,X1_0080_3_1_2.png,X1,1.5555555555555556
11081,X1_0080_3_4_1.png,X1,0.7890295358649789
11082,X1_0081_1_1_2.png,X1,1.5319148936170213
11083,X1_0081_1_1_4.png,X1,1.2432432432432432
11084,X1_0081_3_1_2.png,X1,1.1774193548387097
11085,X1_0081_3_4_1.png,X1,0.5932203389830508
11086,X1_0082_1_1_4.png,X1,1.588235294117647
11087,X1_0082_3_1_2.png,X1,0.6486486486486487
11088,X1_0082_3_4_1.png,X1,0.7402597402597403
11089,X1_0083_1_1_4.png,X1,1.2195121951219512
11090,X1_0083_3_1_2.png,X1,1.1016949152542372
11091,X1_0083_3_4_1.png,X1,2.2790697674418605
11092,X1_0084_1_1_4.png,X1,0.9893617021276596
11093,X1_0084_3_1_2.png,X1,1.4492753623188406
11094,X1_0084_3_4_1.png,X1,0.8613861386138614
11095,X1_0085_3_1_2.png,X1,1.3673469387755102
11096,X1_0085_3_4_1.png,X1,1.1603053435114503
11097,X1_0086_3_1_2.png,X1,0.6260869565217392
11098,X1_0086_3_4_1.png,X1,0.9159663865546218
11099,X1_0087_3_1_2.png,X1,2.3333333333333335
11100,X1_0087_3_4_1.png,X1,0.4375
11101,X1_0088_3_1_2.png,X1,0.875
11102,X1_0088_3_4_1.png,X1,1.1527777777777777
11103,X1_0089_3_1_2.png,X1,1.4035087719298245
11104,X1_0089_3_4_1.png,X1,0.8304093567251462
11105,X1_0090_3_1_2.png,X1,1.2380952380952381
11106,X1_0090_3_4_1.png,X1,0.889589905362776
11107,X1_0091_3_1_2.png,X1,1.0819672131147542
11108,X1_0091_3_4_1.png,X1,1.9351851851851851
11109,X1_0092_3_1_2.png,X1,1.3166666666666667
11110,X1_0092_3_4_1.png,X1,1.0995475113122173
11111,X1_0093_3_1_2.png,X1,1.4516129032258065
11112,X1_0093_3_4_1.png,X1,1.1040462427745665
11113,X1_0094_3_1_2.png,X1,1.0096153846153846
11114,X1_0094_3_4_1.png,X1,1.3888888888888888
11115,X1_0095_3_1_2.png,X1,1.46875
11116,X1_0095_3_4_1.png,X1,1.1040723981900453
11117,X1_0096_3_1_2.png,X1,1.564102564102564
11118,X1_0096_3_4_1.png,X1,0.7004608294930875
11119,X1_0097_3_1_2.png,X1,2.5510204081632653
11120,X1_0097_3_4_1.png,X1,1.375
11121,X1_0098_3_1_2.png,X1,2.1363636363636362
11122,X1_0098_3_4_1.png,X1,1.1088082901554404
11123,X1_0099_3_1_2.png,X1,1.234375
11124,X1_0099_3_4_1.png,X1,0.9003215434083601
11125,X1_0100_3_4_1.png,X1,1.2666666666666666
11126,X1_0101_3_4_1.png,X1,1.1384615384615384
11127,X1_0102_3_4_1.png,X1,1.0722222222222222
11128,X1_0103_3_4_1.png,X1,1.0354609929078014
11129,X1_0104_3_4_1.png,X1,0.8920454545454546
11130,X1_0105_3_4_1.png,X1,0.9532710280373832
11131,X1_0106_3_4_1.png,X1,0.9336734693877551
11132,X1_0107_3_4_1.png,X1,0.8892988929889298
11133,X1_0108_3_4_1.png,X1,1.2794117647058822
11134,X1_0109_3_4_1.png,X1,1.054421768707483
11135,X1_0110_3_4_1.png,X1,0.8333333333333334
11136,X1_0111_3_4_1.png,X1,1.3160621761658031
11137,X1_0112_3_4_1.png,X1,0.6441176470588236
11138,X1_0113_3_4_1.png,X1,1.0769230769230769
11139,X1_0114_3_4_1.png,X1,1.3103448275862069
11140,X1_0115_3_4_1.png,X1,1.0643776824034334
11141,X1_0116_3_4_1.png,X1,1.3869346733668342
11142,X1_0117_3_4_1.png,X1,0.9775784753363229
11143,X1_0118_3_4_1.png,X1,0.8582995951417004
11144,X1_0119_3_4_1.png,X1,1.7076923076923076
11145,X1_0120_3_4_1.png,X1,0.48520710059171596
11146,X1_0121_3_4_1.png,X1,1.0833333333333333
11147,X1_0122_3_4_1.png,X1,1.0974025974025974
11148,X1_0123_3_4_1.png,X1,0.96875
11149,X1_0124_3_4_1.png,X1,1.217573221757322
11150,X1_A24_0001_1_1_4.png,X1_A24,0.8905109489051095
11151,X1_A24_0001_1_1_6.png,X1_A24,0.7085714285714285
11152,X1_A24_0001_3_1_2.png,X1_A24,1.15625
11153,X1_A2_0001_1_1_2.png,X1_A2,1.2170542635658914
11154,X1_A2_0001_1_1_4.png,X1_A2,1.691358024691358
11155,X1_B1_0001_1_1_6.png,X1_B1,1.0421052631578946
11156,X1_B1_0001_1_2_9.png,X1_B1,1.6666666666666667
11157,X1_B1_0001_3_1_2.png,X1_B1,0.625
11158,X1_D21_0001_1_1_4.png,X1_D21,1.6790123456790123
11159,X1_D21_0001_1_1_5.png,X1_D21,1.532258064516129
11160,X1_D36_0001_1_4_11.png,X1_D36,1.4430379746835442
11161,X1_D36_0002_1_4_11.png,X1_D36,1.56
11162,X1_D36_0003_1_4_11.png,X1_D36,1.6585365853658536
11163,X1_D36_0004_1_4_11.png,X1_D36,1.6590909090909092
11164,X1_D36_0005_1_4_11.png,X1_D36,1.5411764705882354
11165,X1_D36_0006_1_4_11.png,X1_D36,1.6081081081081081
11166,X1_D36_0007_1_4_11.png,X1_D36,1.7142857142857142
11167,X1_D36_0008_1_4_11.png,X1_D36,1.5
11168,X1_D36_N16_0001_1_1_4.png,X1_D36_N16,1.0142857142857142
11169,X1_D43_0001_1_4_11.png,X1_D43,0.8707482993197279
11170,X1_D54_0001_1_1_4.png,X1_D54,0.593939393939394
11171,X1_D54_0001_1_1_5.png,X1_D54,0.7311827956989247
11172,X1_D54_0001_3_1_2.png,X1_D54,0.9679144385026738
11173,X1_D54_0002_1_1_4.png,X1_D54,0.9236641221374046
11174,X1_D54_0003_1_1_4.png,X1_D54,0.9558823529411765
11175,X1_D6_0001_1_1_4.png,X1_D6,0.6720430107526881
11176,X1_G37_0001_3_1_2.png,X1_G37,0.8944099378881988
11177,X1_G41_0001_1_1_4.png,X1_G41,0.82
11178,X1_G43_0001_1_1_4.png,X1_G43,1.7123287671232876
11179,X1_G4_0001_1_1_4.png,X1_G4,1.3508771929824561
11180,X1_I9_0001_1_1_4.png,X1_I9,0.7976190476190477
11181,X1_I9_0001_3_1_2.png,X1_I9,0.7222222222222222
11182,X1_I9_0001_3_4_1.png,X1_I9,0.854493580599144
11183,X1_I9_0002_1_1_4.png,X1_I9,0.8627450980392157
11184,X1_I9_0003_1_1_4.png,X1_I9,0.9212121212121213
11185,X1_M22_M22_0001_1_1_4.png,X1_M22_M22,1.711340206185567
11186,X1_N16_0001_1_1_2.png,X1_N16,1.0095238095238095
11187,X1_N17_0001_1_1_6.png,X1_N17,0.5784313725490197
11188,X1_N23_0001_1_2_9.png,X1_N23,1.4285714285714286
11189,X1_N23_0001_1_4_12.png,X1_N23,2.073170731707317
11190,X1_N23_0001_3_1_2.png,X1_N23,2.0
11191,X1_N23_0001_3_4_1.png,X1_N23,0.6607142857142857
11192,X1_N25_0001_2_4_1.png,X1_N25,1.0593220338983051
11193,X1_N31_0001_1_1_4.png,X1_N31,0.4608695652173913
11194,X1_N31_0001_3_1_2.png,X1_N31,0.8693467336683417
11195,X1_N31_0002_1_1_4.png,X1_N31,0.5163398692810458
11196,X1_N33_0001_3_4_1.png,X1_N33,0.6574074074074074
11197,X1_N35_0001_1_1_3.png,X1_N35,0.9666666666666667
11198,X1_N35_0001_1_1_4.png,X1_N35,0.7678571428571429
11199,X1_N35_0001_1_2_8.png,X1_N35,1.0327868852459017
11200,X1_N35_0001_1_2_9.png,X1_N35,0.9625
11201,X1_N35_0001_1_4_11.png,X1_N35,0.9066666666666666
11202,X1_N35_0001_1_4_13.png,X1_N35,1.679245283018868
11203,X1_N35_0001_3_1_2.png,X1_N35,0.8780487804878049
11204,X1_N35_0001_3_4_1.png,X1_N35,0.8660287081339713
11205,X1_N35_0002_1_1_4.png,X1_N35,0.93
11206,X1_N35_0002_1_2_8.png,X1_N35,1.2222222222222223
11207,X1_N35_0002_1_4_11.png,X1_N35,0.9333333333333333
11208,X1_N35_0002_1_4_13.png,X1_N35,1.6666666666666667
11209,X1_N35_0002_3_1_2.png,X1_N35,1.4394904458598725
11210,X1_N35_0002_3_4_1.png,X1_N35,1.0819672131147542
11211,X1_N35_0003_1_1_4.png,X1_N35,0.875968992248062
11212,X1_N35_0003_3_1_2.png,X1_N35,1.0198675496688743
11213,X1_N35_0003_3_4_1.png,X1_N35,0.8366445916114791
11214,X1_N35_0004_3_1_2.png,X1_N35,0.953125
11215,X1_N35_0005_3_1_2.png,X1_N35,1.14
11216,X1_N35_T14_0001_1_1_4.png,X1_N35_T14,2.135135135135135
11217,X1_N35_W24_0001_1_1_4.png,X1_N35_W24,1.3304347826086957
11218,X1_N35_Z2_0001_1_4_11.png,X1_N35_Z2,0.9576271186440678
11219,X1_N5_0001_1_2_9.png,X1_N5,0.9746835443037974
11220,X1_N5_0002_1_2_9.png,X1_N5,1.0533333333333332
11221,X1_N5_0003_1_2_9.png,X1_N5,1.1857142857142857
11222,X1_O1_0001_1_1_4.png,X1_O1,1.8933333333333333
11223,X1_O1_0001_1_2_9.png,X1_O1,1.7608695652173914
11224,X1_O1_0001_1_4_11.png,X1_O1,1.1333333333333333
11225,X1_O1_0001_1_4_13.png,X1_O1,1.4428571428571428
11226,X1_O1_0001_3_4_1.png,X1_O1,1.4761904761904763
11227,X1_O1_0002_1_1_4.png,X1_O1,1.1896551724137931
11228,X1_O1_0002_1_2_9.png,X1_O1,1.7407407407407407
11229,X1_O49_0001_2_4_1.png,X1_O49,0.92
11230,X1_O49_0001_3_1_2.png,X1_O49,0.5321637426900585
11231,X1_P1_0001_3_4_1.png,X1_P1,1.0491329479768785
11232,X1_P8_0001_1_2_8.png,X1_P8,1.3673469387755102
11233,X1_Q3_0001_1_1_4.png,X1_Q3,0.9696969696969697
11234,X1_U30_0001_1_1_4.png,X1_U30,1.711340206185567
11235,X1_U30_0001_3_1_2.png,X1_U30,1.7719298245614035
11236,X1_U32_Z2_0001_3_1_2.png,X1_U32_Z2,0.7703349282296651
11237,X1_W22_0001_1_1_4.png,X1_W22,0.7046979865771812
11238,X1_X1_0001_1_2_7.png,X1_X1,1.9714285714285715
11239,X1_X1_0001_1_2_9.png,X1_X1,1.3953488372093024
11240,X1_X1_0001_1_4_13.png,X1_X1,1.8421052631578947
11241,X1_X1_0001_3_4_1.png,X1_X1,1.9863013698630136
11242,X1_X1_0002_1_2_9.png,X1_X1,1.5636363636363637
11243,X1_X1_0002_1_4_13.png,X1_X1,1.6229508196721312
11244,X1_X2_0001_1_4_13.png,X1_X2,2.5945945945945947
11245,X1_X2_0001_3_1_2.png,X1_X2,1.5
11246,X1_X4_0001_1_4_11.png,X1_X4,1.4752475247524752
11247,X1_Y1_0001_1_1_6.png,X1_Y1,1.0084745762711864
11248,X1_Y1_0001_1_4_12.png,X1_Y1,1.2567567567567568
11249,X1_Y1_0002_1_1_6.png,X1_Y1,0.8705035971223022
11250,X1_Y1_Z2_0001_3_1_2.png,X1_Y1_Z2,1.7142857142857142
11251,X1_Z1_0001_1_1_6.png,X1_Z1,1.9836065573770492
11252,X1_Z1_0001_1_2_7.png,X1_Z1,2.566666666666667
11253,X1_Z1_0001_1_2_8.png,X1_Z1,2.59375
11254,X1_Z1_0001_3_4_1.png,X1_Z1,0.8415492957746479
11255,X1_Z2_0001_1_4_12.png,X1_Z2,1.1029411764705883
11256,X1_Z2_0002_1_4_12.png,X1_Z2,2.054054054054054
11257,X1_Z2_I9_0001_1_1_4.png,X1_Z2_I9,0.7570621468926554
11258,X1_Z3_0001_1_1_4.png,X1_Z3,2.3275862068965516
11259,X1_Z4_0001_1_1_4.png,X1_Z4,2.590909090909091
11260,X1_Z4_0001_1_1_5.png,X1_Z4,2.967741935483871
11261,X1_Z4_0001_3_1_2.png,X1_Z4,1.7738095238095237
